customer_id,first_name,last_name,country,currency,age,gender,registration_date,is_premium,email_verified,email
CUST04724,David,Walker,UK,GBP,55,F,16-02-2020,FALSE,TRUE,david.walker4724@email.com
CUST04725,Luca,Johnson,USA,USD,43,F,11-11-2021,FALSE,TRUE,luca.johnson4725@email.com
CUST04726,James,Young,USA,USD,52,F,19-09-2020,TRUE,TRUE,james.young4726@email.com
CUST04727,Julia,Lee,Netherlands,EUR,37,M,04-05-2021,TRUE,TRUE,julia.lee4727@email.com
CUST04728,Robert,Hall,Spain,EUR,41,F,30-01-2021,FALSE,TRUE,robert.hall4728@email.com
CUST04729,Thomas,Johnson,Canada,CAD,64,M,03-09-2021,FALSE,TRUE,thomas.johnson4729@email.com
CUST04730,Claire,Rossi,USA,USD,38,F,27-06-2020,FALSE,TRUE,claire.rossi4730@email.com
CUST04731,Emma,Brown,USA,USD,71,M,06-02-2020,FALSE,TRUE,emma.brown4731@email.com
CUST04732,Sophie,Rossi,USA,USD,43,M,18-11-2021,FALSE,FALSE,sophie.rossi4732@email.com
CUST04733,William,Rossi,Canada,CAD,37,M,11-11-2021,TRUE,TRUE,william.rossi4733@email.com
CUST04734,William,Taylor,Netherlands,EUR,23,F,04-08-2021,TRUE,TRUE,william.taylor4734@email.com
CUST04735,Maria,Wilson,UK,GBP,20,F,15-11-2020,FALSE,TRUE,maria.wilson4735@email.com
CUST04736,Sara,Taylor,USA,USD,27,M,10-07-2020,TRUE,TRUE,sara.taylor4736@email.com
CUST04737,Sophie,Thomas,Germany,EUR,29,M,12-06-2020,FALSE,FALSE,sophie.thomas4737@email.com
CUST04738,Anna,Hall,UK,GBP,50,F,22-08-2020,FALSE,TRUE,anna.hall4738@email.com
CUST04739,Daniel,Rossi,UK,GBP,39,M,07-06-2021,FALSE,TRUE,daniel.rossi4739@email.com
CUST04740,Sophie,Dubois,France,EUR,33,M,25-12-2021,TRUE,TRUE,sophie.dubois4740@email.com
CUST04741,Luca,Brown,Canada,CAD,34,M,07-12-2020,TRUE,FALSE,luca.brown4741@email.com
CUST04742,Nina,Hall,USA,USD,27,F,30-04-2021,TRUE,TRUE,nina.hall4742@email.com
CUST04743,Anna,Allen,USA,USD,29,M,03-12-2020,FALSE,TRUE,anna.allen4743@email.com
CUST04744,David,Garcia,Sweden,SEK,36,Other,26-01-2020,FALSE,FALSE,david.garcia4744@email.com
CUST04745,Sara,Hall,USA,USD,57,M,28-01-2021,FALSE,FALSE,sara.hall4745@email.com
CUST04746,Julia,Martin,USA,USD,40,M,16-11-2020,FALSE,TRUE,julia.martin4746@email.com
CUST04747,Elena,Wilson,USA,USD,57,M,11-07-2020,TRUE,TRUE,elena.wilson4747@email.com
CUST04748,Nina,Smith,USA,USD,27,F,22-01-2021,TRUE,TRUE,nina.smith4748@email.com
CUST04749,Maria,Harris,UK,GBP,27,M,12-03-2021,FALSE,TRUE,maria.harris4749@email.com
CUST04750,Emma,Mueller,Italy,EUR,67,F,12-05-2021,FALSE,TRUE,emma.mueller4750@email.com
CUST04751,Michael,Harris,UK,GBP,27,M,31-03-2020,FALSE,FALSE,michael.harris4751@email.com
CUST04752,Maria,White,UK,GBP,56,M,24-05-2020,FALSE,TRUE,maria.white4752@email.com
CUST04753,Nina,Smith,Canada,CAD,47,F,14-10-2020,FALSE,TRUE,nina.smith4753@email.com
CUST04754,Elena,Wilson,Germany,EUR,21,F,14-05-2021,TRUE,TRUE,elena.wilson4754@email.com
CUST04755,Sophie,Brown,Spain,EUR,18,M,26-02-2021,FALSE,TRUE,sophie.brown4755@email.com
CUST04756,Elena,Taylor,Spain,EUR,60,F,01-02-2020,FALSE,TRUE,elena.taylor4756@email.com
CUST04757,Nina,Hall,USA,USD,36,F,11-09-2020,FALSE,TRUE,nina.hall4757@email.com
CUST04758,Anna,Thomas,Italy,EUR,22,M,06-08-2020,FALSE,TRUE,anna.thomas4758@email.com
CUST04759,Sophie,Wilson,Germany,EUR,47,M,31-01-2021,FALSE,TRUE,sophie.wilson4759@email.com
CUST04760,Elena,Wilson,Sweden,SEK,43,M,04-06-2020,FALSE,TRUE,elena.wilson4760@email.com
CUST04761,Michael,Rossi,Germany,EUR,57,M,11-11-2021,FALSE,TRUE,michael.rossi4761@email.com
CUST04762,Carlos,Mueller,Sweden,SEK,51,F,05-07-2020,TRUE,FALSE,carlos.mueller4762@email.com
CUST04763,Robert,Johnson,Italy,EUR,19,M,07-03-2021,TRUE,TRUE,robert.johnson4763@email.com
CUST04764,Maria,White,USA,USD,41,M,01-04-2020,FALSE,TRUE,maria.white4764@email.com
CUST04765,David,Wilson,Germany,EUR,31,M,04-05-2021,FALSE,FALSE,david.wilson4765@email.com
CUST04766,Sara,Rossi,Sweden,SEK,58,F,11-01-2021,FALSE,TRUE,sara.rossi4766@email.com
CUST04767,David,Dubois,Spain,EUR,59,F,02-05-2020,FALSE,TRUE,david.dubois4767@email.com
CUST04768,David,Garcia,USA,USD,30,M,24-05-2020,FALSE,FALSE,david.garcia4768@email.com
CUST04769,Laura,Jackson,Canada,CAD,46,M,17-10-2020,TRUE,TRUE,laura.jackson4769@email.com
CUST04770,Claire,Taylor,UK,GBP,18,M,29-04-2020,FALSE,TRUE,claire.taylor4770@email.com
CUST04771,Laura,Jackson,USA,USD,63,F,05-09-2021,FALSE,TRUE,laura.jackson4771@email.com
CUST04772,Sara,Taylor,UK,GBP,51,M,19-11-2020,FALSE,TRUE,sara.taylor4772@email.com
CUST04773,Claire,Lee,USA,USD,21,Other,21-03-2020,FALSE,TRUE,claire.lee4773@email.com
CUST04774,David,Thomas,Italy,EUR,45,M,27-12-2020,FALSE,TRUE,david.thomas4774@email.com
CUST04775,David,Johnson,UK,GBP,36,F,21-10-2021,FALSE,TRUE,david.johnson4775@email.com
CUST04776,David,Young,Spain,EUR,18,F,10-10-2020,FALSE,TRUE,david.young4776@email.com
CUST04777,Carlos,Lee,USA,USD,53,F,18-09-2020,FALSE,TRUE,carlos.lee4777@email.com
CUST04778,James,Jackson,UK,GBP,60,M,30-07-2021,TRUE,TRUE,james.jackson4778@email.com
CUST04779,Sara,Garcia,USA,USD,30,F,05-06-2020,TRUE,TRUE,sara.garcia4779@email.com
CUST04780,Laura,Rossi,USA,USD,67,M,26-02-2021,FALSE,TRUE,laura.rossi4780@email.com
CUST04781,Michael,Walker,USA,USD,59,M,27-11-2021,FALSE,TRUE,michael.walker4781@email.com
CUST04782,Maria,Walker,USA,USD,22,F,29-04-2021,FALSE,TRUE,maria.walker4782@email.com
CUST04783,Maria,Walker,Germany,EUR,50,F,31-10-2020,FALSE,TRUE,maria.walker4783@email.com
CUST04784,Claire,Mueller,USA,USD,31,F,19-11-2021,FALSE,TRUE,claire.mueller4784@email.com
CUST04785,William,Jackson,UK,GBP,33,M,06-10-2020,TRUE,TRUE,william.jackson4785@email.com
CUST04786,Anna,Thomas,UK,GBP,73,F,05-09-2021,FALSE,TRUE,anna.thomas4786@email.com
CUST04787,Robert,Rossi,Spain,EUR,49,M,18-01-2021,FALSE,TRUE,robert.rossi4787@email.com
CUST04788,Robert,Jackson,Netherlands,EUR,67,M,09-02-2020,FALSE,TRUE,robert.jackson4788@email.com
CUST04789,Elena,White,Germany,EUR,44,F,10-12-2020,FALSE,TRUE,elena.white4789@email.com
CUST04790,Maria,Brown,UK,GBP,52,M,24-10-2021,FALSE,TRUE,maria.brown4790@email.com
CUST04791,Daniel,Garcia,USA,USD,20,F,05-10-2020,TRUE,TRUE,daniel.garcia4791@email.com
CUST04792,Nina,White,Australia,AUD,21,M,10-04-2021,FALSE,TRUE,nina.white4792@email.com
CUST04793,Robert,Hall,USA,USD,24,M,21-10-2020,FALSE,TRUE,robert.hall4793@email.com
CUST04794,Luca,Dubois,USA,USD,30,F,01-01-2021,TRUE,FALSE,luca.dubois4794@email.com
CUST04795,Anna,Smith,USA,USD,58,F,31-01-2020,FALSE,TRUE,anna.smith4795@email.com
CUST04796,Maria,Brown,UK,GBP,20,M,29-06-2021,FALSE,TRUE,maria.brown4796@email.com
CUST04797,Elena,Allen,USA,USD,34,M,20-05-2021,FALSE,TRUE,elena.allen4797@email.com
CUST04798,Robert,Jackson,Italy,EUR,64,F,02-11-2021,TRUE,TRUE,robert.jackson4798@email.com
CUST04799,Michael,Dubois,USA,USD,27,M,18-07-2021,FALSE,TRUE,michael.dubois4799@email.com
CUST04800,Nina,Jackson,France,EUR,64,M,23-08-2021,TRUE,FALSE,nina.jackson4800@email.com
CUST04801,Robert,Dubois,USA,USD,18,F,31-07-2021,FALSE,TRUE,robert.dubois4801@email.com
CUST04802,Laura,Mueller,USA,USD,45,M,11-01-2020,FALSE,TRUE,laura.mueller4802@email.com
CUST04803,Michael,Wilson,Netherlands,EUR,71,Other,26-12-2021,FALSE,TRUE,michael.wilson4803@email.com
CUST04804,Maria,Allen,USA,USD,70,F,28-07-2020,FALSE,TRUE,maria.allen4804@email.com
CUST04805,Sara,Wilson,Spain,EUR,27,Other,21-01-2020,FALSE,TRUE,sara.wilson4805@email.com
CUST04806,Thomas,Walker,Germany,EUR,24,M,26-04-2021,FALSE,TRUE,thomas.walker4806@email.com
CUST04807,Anna,Harris,USA,USD,56,Other,05-06-2020,FALSE,TRUE,anna.harris4807@email.com
CUST04808,James,Dubois,Australia,AUD,20,M,10-02-2020,FALSE,TRUE,james.dubois4808@email.com
CUST04809,Emma,Rossi,USA,USD,24,M,02-04-2020,FALSE,TRUE,emma.rossi4809@email.com
CUST04810,Michael,Rossi,Spain,EUR,26,M,15-04-2021,FALSE,TRUE,michael.rossi4810@email.com
CUST04811,James,Martin,USA,USD,57,M,04-09-2021,FALSE,TRUE,james.martin4811@email.com
CUST04812,Sophie,Dubois,Spain,EUR,52,M,15-11-2021,FALSE,TRUE,sophie.dubois4812@email.com
CUST04813,Emma,Taylor,USA,USD,43,F,25-10-2021,TRUE,TRUE,emma.taylor4813@email.com
CUST04814,Nina,Lee,Germany,EUR,22,M,15-04-2021,FALSE,TRUE,nina.lee4814@email.com
CUST04815,Elena,Brown,Italy,EUR,30,M,14-10-2020,FALSE,TRUE,elena.brown4815@email.com
CUST04816,Luca,White,Australia,AUD,62,F,10-09-2020,TRUE,TRUE,luca.white4816@email.com
CUST04817,William,Rossi,Netherlands,EUR,47,M,16-05-2021,FALSE,TRUE,william.rossi4817@email.com
CUST04818,Carlos,Smith,Italy,EUR,57,F,23-05-2021,TRUE,TRUE,carlos.smith4818@email.com
CUST04819,Maria,Hall,Netherlands,EUR,67,F,02-10-2020,FALSE,TRUE,maria.hall4819@email.com
CUST04820,Julia,Thomas,USA,USD,56,F,14-01-2020,FALSE,TRUE,julia.thomas4820@email.com
CUST04821,Julia,Harris,USA,USD,27,M,01-01-2021,FALSE,TRUE,julia.harris4821@email.com
CUST04822,James,Smith,USA,USD,59,Other,05-12-2021,FALSE,TRUE,james.smith4822@email.com
CUST04823,James,Harris,UK,GBP,40,F,23-09-2021,FALSE,TRUE,james.harris4823@email.com
CUST04824,Robert,Harris,UK,GBP,28,Other,05-11-2021,FALSE,TRUE,robert.harris4824@email.com
CUST04825,William,Lee,Germany,EUR,29,M,09-12-2021,FALSE,TRUE,william.lee4825@email.com
CUST04826,Emma,Smith,USA,USD,30,F,13-11-2020,TRUE,TRUE,emma.smith4826@email.com
CUST04827,William,Mueller,Canada,CAD,57,F,20-05-2021,FALSE,TRUE,william.mueller4827@email.com
CUST04828,Nina,Thomas,USA,USD,66,M,17-07-2021,FALSE,TRUE,nina.thomas4828@email.com
CUST04829,John,Brown,UK,GBP,73,F,31-08-2020,FALSE,FALSE,john.brown4829@email.com
CUST04830,Julia,Garcia,Germany,EUR,63,F,01-05-2021,TRUE,TRUE,julia.garcia4830@email.com
CUST04831,Sophie,Smith,Italy,EUR,66,F,09-01-2020,FALSE,TRUE,sophie.smith4831@email.com
CUST04832,Michael,Smith,Canada,CAD,68,M,04-01-2021,FALSE,TRUE,michael.smith4832@email.com
CUST04833,Sophie,Harris,France,EUR,33,F,24-09-2020,FALSE,TRUE,sophie.harris4833@email.com
CUST04834,David,Wilson,USA,USD,26,M,29-10-2020,FALSE,TRUE,david.wilson4834@email.com
CUST04835,Sara,Anderson,Germany,EUR,69,F,07-11-2020,TRUE,TRUE,sara.anderson4835@email.com
CUST04836,John,White,USA,USD,27,M,12-12-2021,FALSE,TRUE,john.white4836@email.com
CUST04837,James,Jackson,UK,GBP,46,M,06-04-2020,FALSE,TRUE,james.jackson4837@email.com
CUST04838,James,Young,UK,GBP,26,M,29-12-2020,FALSE,TRUE,james.young4838@email.com
CUST04839,Nina,Thomas,USA,USD,50,F,25-09-2020,FALSE,TRUE,nina.thomas4839@email.com
CUST04840,Sophie,Young,USA,USD,41,Other,27-09-2021,TRUE,TRUE,sophie.young4840@email.com
CUST04841,James,Dubois,Australia,AUD,52,M,23-03-2020,FALSE,TRUE,james.dubois4841@email.com
CUST04842,Claire,Dubois,Australia,AUD,28,M,28-08-2020,FALSE,TRUE,claire.dubois4842@email.com
CUST04843,Emma,Mueller,UK,GBP,56,M,14-01-2021,TRUE,TRUE,emma.mueller4843@email.com
CUST04844,Robert,Rossi,USA,USD,67,F,07-05-2020,FALSE,TRUE,robert.rossi4844@email.com
CUST04845,Luca,Garcia,USA,USD,30,M,29-09-2021,TRUE,TRUE,luca.garcia4845@email.com
CUST04846,John,Anderson,UK,GBP,72,M,09-12-2021,FALSE,TRUE,john.anderson4846@email.com
CUST04847,William,Taylor,Australia,AUD,40,F,18-12-2020,FALSE,TRUE,william.taylor4847@email.com
CUST04848,Michael,Mueller,USA,USD,42,M,02-12-2020,TRUE,TRUE,michael.mueller4848@email.com
CUST04849,Luca,Taylor,Italy,EUR,67,M,24-11-2020,FALSE,TRUE,luca.taylor4849@email.com
CUST04850,Sophie,Thomas,USA,USD,33,M,25-03-2020,FALSE,TRUE,sophie.thomas4850@email.com
CUST04851,Sophie,Mueller,Sweden,SEK,73,F,22-08-2021,FALSE,TRUE,sophie.mueller4851@email.com
CUST04852,Thomas,Allen,UK,GBP,65,F,09-11-2021,FALSE,FALSE,thomas.allen4852@email.com
CUST04853,David,Walker,Italy,EUR,38,F,16-03-2021,FALSE,TRUE,david.walker4853@email.com
CUST04854,Thomas,Thomas,UK,GBP,27,M,12-09-2021,FALSE,TRUE,thomas.thomas4854@email.com
CUST04855,Thomas,Hall,France,EUR,58,F,06-11-2020,FALSE,TRUE,thomas.hall4855@email.com
CUST04856,Claire,Dubois,USA,USD,57,M,24-08-2021,FALSE,TRUE,claire.dubois4856@email.com
CUST04857,Carlos,Martin,USA,USD,36,F,08-11-2020,FALSE,TRUE,carlos.martin4857@email.com
CUST04858,Michael,Hall,Australia,AUD,52,F,30-03-2021,FALSE,TRUE,michael.hall4858@email.com
CUST04859,Julia,Wilson,Netherlands,EUR,45,F,22-05-2020,FALSE,TRUE,julia.wilson4859@email.com
CUST04860,Claire,Taylor,Netherlands,EUR,73,M,26-10-2021,FALSE,TRUE,claire.taylor4860@email.com
CUST04861,David,Young,France,EUR,58,F,07-06-2020,FALSE,FALSE,david.young4861@email.com
CUST04862,Daniel,Jackson,Italy,EUR,19,F,25-11-2020,TRUE,FALSE,daniel.jackson4862@email.com
CUST04863,Daniel,Rossi,USA,USD,68,M,11-07-2021,FALSE,TRUE,daniel.rossi4863@email.com
CUST04864,Daniel,Brown,UK,GBP,47,F,28-03-2021,FALSE,TRUE,daniel.brown4864@email.com
CUST04865,Julia,Rossi,UK,GBP,57,F,25-09-2020,FALSE,TRUE,julia.rossi4865@email.com
CUST04866,Nina,Anderson,France,EUR,67,F,08-12-2020,FALSE,TRUE,nina.anderson4866@email.com
CUST04867,Robert,Walker,UK,GBP,57,F,19-08-2021,FALSE,FALSE,robert.walker4867@email.com
CUST04868,Carlos,Young,USA,USD,22,M,19-11-2020,TRUE,TRUE,carlos.young4868@email.com
CUST04869,Sara,Thomas,France,EUR,55,F,23-05-2021,TRUE,TRUE,sara.thomas4869@email.com
CUST04870,Julia,Jackson,Italy,EUR,59,F,11-05-2020,FALSE,TRUE,julia.jackson4870@email.com
CUST04871,Thomas,Hall,UK,GBP,32,M,23-04-2020,TRUE,TRUE,thomas.hall4871@email.com
CUST04872,Carlos,Brown,USA,USD,53,M,28-06-2020,FALSE,TRUE,carlos.brown4872@email.com
CUST04873,Elena,Garcia,USA,USD,20,M,04-02-2020,TRUE,TRUE,elena.garcia4873@email.com
CUST04874,Laura,Lee,USA,USD,41,M,28-06-2021,FALSE,TRUE,laura.lee4874@email.com
CUST04875,Julia,Dubois,USA,USD,58,F,11-12-2020,TRUE,TRUE,julia.dubois4875@email.com
CUST04876,Carlos,Smith,France,EUR,65,M,24-12-2021,FALSE,TRUE,carlos.smith4876@email.com
CUST04877,Elena,Dubois,France,EUR,65,M,06-07-2021,FALSE,TRUE,elena.dubois4877@email.com
CUST04878,Julia,Mueller,Canada,CAD,64,M,04-02-2020,FALSE,TRUE,julia.mueller4878@email.com
CUST04879,Emma,Dubois,UK,GBP,73,F,15-10-2020,FALSE,TRUE,emma.dubois4879@email.com
CUST04880,Anna,Smith,Spain,EUR,58,M,18-05-2020,TRUE,FALSE,anna.smith4880@email.com
CUST04881,Sophie,Thomas,USA,USD,66,M,13-02-2020,FALSE,TRUE,sophie.thomas4881@email.com
CUST04882,Michael,Jackson,Germany,EUR,70,M,06-05-2020,FALSE,TRUE,michael.jackson4882@email.com
CUST04883,Claire,Johnson,Italy,EUR,29,F,13-10-2020,FALSE,TRUE,claire.johnson4883@email.com
CUST04884,William,Taylor,USA,USD,72,M,08-09-2021,TRUE,TRUE,william.taylor4884@email.com
CUST04885,Sara,Brown,USA,USD,25,F,01-03-2020,FALSE,TRUE,sara.brown4885@email.com
CUST04886,Robert,Jackson,Netherlands,EUR,31,M,02-05-2021,FALSE,TRUE,robert.jackson4886@email.com
CUST04887,Maria,Johnson,UK,GBP,35,M,25-03-2021,FALSE,TRUE,maria.johnson4887@email.com
CUST04888,Laura,Smith,Canada,CAD,61,M,03-06-2021,TRUE,FALSE,laura.smith4888@email.com
CUST04889,Luca,Hall,USA,USD,63,M,09-03-2020,FALSE,TRUE,luca.hall4889@email.com
CUST04890,William,Brown,Canada,CAD,37,M,24-02-2020,FALSE,TRUE,william.brown4890@email.com
CUST04891,David,Hall,UK,GBP,40,M,08-10-2020,FALSE,TRUE,david.hall4891@email.com
CUST04892,Michael,Young,USA,USD,22,M,18-03-2020,FALSE,TRUE,michael.young4892@email.com
CUST04893,Elena,Wilson,France,EUR,18,F,08-12-2021,TRUE,TRUE,elena.wilson4893@email.com
CUST04894,Carlos,Thomas,USA,USD,62,M,21-01-2020,FALSE,TRUE,carlos.thomas4894@email.com
CUST04895,Sophie,Anderson,UK,GBP,63,F,14-05-2021,TRUE,TRUE,sophie.anderson4895@email.com
CUST04896,Claire,Taylor,USA,USD,19,F,04-08-2020,FALSE,FALSE,claire.taylor4896@email.com
CUST04897,Michael,Dubois,USA,USD,33,F,20-03-2021,FALSE,TRUE,michael.dubois4897@email.com
CUST04898,Claire,Brown,USA,USD,22,M,17-02-2020,FALSE,TRUE,claire.brown4898@email.com
CUST04899,Sara,Walker,USA,USD,39,F,02-07-2021,FALSE,TRUE,sara.walker4899@email.com
CUST04900,Julia,Anderson,Netherlands,EUR,18,M,26-04-2021,TRUE,TRUE,julia.anderson4900@email.com
CUST04901,James,Johnson,USA,USD,29,M,17-03-2021,FALSE,TRUE,james.johnson4901@email.com
CUST04902,Nina,Hall,Germany,EUR,36,M,08-01-2021,TRUE,TRUE,nina.hall4902@email.com
CUST04903,Nina,Thomas,USA,USD,71,F,18-04-2020,TRUE,TRUE,nina.thomas4903@email.com
CUST04904,David,Taylor,UK,GBP,39,M,03-03-2021,TRUE,TRUE,david.taylor4904@email.com
CUST04905,John,Anderson,Netherlands,EUR,72,F,17-01-2021,FALSE,TRUE,john.anderson4905@email.com
CUST04906,Maria,Garcia,USA,USD,59,M,28-01-2021,FALSE,TRUE,maria.garcia4906@email.com
CUST04907,Michael,Brown,Australia,AUD,61,F,10-09-2020,FALSE,TRUE,michael.brown4907@email.com
CUST04908,Sara,Smith,USA,USD,68,F,24-09-2020,FALSE,TRUE,sara.smith4908@email.com
CUST04909,Julia,Garcia,Canada,CAD,65,F,25-08-2021,FALSE,TRUE,julia.garcia4909@email.com
CUST04910,Maria,Rossi,Germany,EUR,34,F,29-06-2021,TRUE,FALSE,maria.rossi4910@email.com
CUST04911,Laura,Jackson,Netherlands,EUR,30,F,07-11-2020,FALSE,TRUE,laura.jackson4911@email.com
CUST04912,Elena,Anderson,Germany,EUR,56,F,24-08-2020,FALSE,TRUE,elena.anderson4912@email.com
CUST04913,Thomas,Wilson,Germany,EUR,45,M,10-07-2020,FALSE,TRUE,thomas.wilson4913@email.com
CUST04914,Elena,Allen,USA,USD,20,M,03-03-2020,FALSE,TRUE,elena.allen4914@email.com
CUST04915,Sara,Johnson,USA,USD,22,F,12-05-2021,FALSE,TRUE,sara.johnson4915@email.com
CUST04916,Luca,Harris,Netherlands,EUR,53,M,30-03-2021,FALSE,TRUE,luca.harris4916@email.com
CUST04917,Emma,Martin,UK,GBP,32,F,22-09-2021,FALSE,TRUE,emma.martin4917@email.com
CUST04918,Luca,Wilson,UK,GBP,34,M,30-09-2020,FALSE,TRUE,luca.wilson4918@email.com
CUST04919,Sophie,Johnson,Italy,EUR,61,F,15-05-2021,TRUE,TRUE,sophie.johnson4919@email.com
CUST04920,Carlos,Harris,UK,GBP,72,M,03-04-2021,TRUE,TRUE,carlos.harris4920@email.com
CUST04921,Claire,Rossi,Australia,AUD,63,M,02-01-2021,FALSE,TRUE,claire.rossi4921@email.com
CUST04922,Nina,Garcia,Canada,CAD,46,M,11-09-2020,FALSE,TRUE,nina.garcia4922@email.com
CUST04923,Emma,Mueller,France,EUR,21,F,21-09-2020,FALSE,FALSE,emma.mueller4923@email.com
CUST04924,Julia,Anderson,Netherlands,EUR,49,M,17-04-2020,FALSE,TRUE,julia.anderson4924@email.com
CUST04925,Carlos,Anderson,USA,USD,66,F,22-03-2020,FALSE,TRUE,carlos.anderson4925@email.com
CUST04926,Carlos,Lee,USA,USD,60,F,05-01-2020,FALSE,TRUE,carlos.lee4926@email.com
CUST04927,James,Mueller,Germany,EUR,55,F,03-04-2021,TRUE,TRUE,james.mueller4927@email.com
CUST04928,Sophie,Taylor,USA,USD,21,M,08-02-2021,FALSE,TRUE,sophie.taylor4928@email.com
CUST04929,Julia,Mueller,Canada,CAD,30,M,02-07-2021,FALSE,TRUE,julia.mueller4929@email.com
CUST04930,Julia,Young,Netherlands,EUR,37,M,22-06-2021,FALSE,TRUE,julia.young4930@email.com
CUST04931,Elena,Anderson,UK,GBP,64,M,05-04-2021,FALSE,TRUE,elena.anderson4931@email.com
CUST04932,William,White,UK,GBP,35,F,08-03-2021,FALSE,TRUE,william.white4932@email.com
CUST04933,Claire,Johnson,Australia,AUD,66,F,28-05-2020,FALSE,TRUE,claire.johnson4933@email.com
CUST04934,William,Brown,UK,GBP,68,M,20-06-2021,FALSE,TRUE,william.brown4934@email.com
CUST04935,William,Martin,Germany,EUR,59,F,05-02-2021,TRUE,TRUE,william.martin4935@email.com
CUST04936,Laura,Martin,UK,GBP,54,Other,03-09-2020,FALSE,TRUE,laura.martin4936@email.com
CUST04937,Emma,Allen,Netherlands,EUR,29,F,22-04-2020,FALSE,TRUE,emma.allen4937@email.com
CUST04938,Sophie,Smith,Germany,EUR,42,F,21-08-2020,TRUE,TRUE,sophie.smith4938@email.com
CUST04939,Daniel,Rossi,Italy,EUR,47,F,28-11-2020,FALSE,TRUE,daniel.rossi4939@email.com
CUST04940,Thomas,White,Italy,EUR,32,M,01-12-2020,FALSE,TRUE,thomas.white4940@email.com
CUST04941,William,Johnson,UK,GBP,72,F,24-09-2021,TRUE,TRUE,william.johnson4941@email.com
CUST04942,Julia,Rossi,UK,GBP,53,F,13-10-2021,FALSE,TRUE,julia.rossi4942@email.com
CUST04943,Emma,Smith,Spain,EUR,25,F,16-12-2021,FALSE,TRUE,emma.smith4943@email.com
CUST04944,Anna,Mueller,UK,GBP,45,M,28-01-2020,FALSE,TRUE,anna.mueller4944@email.com
CUST04945,John,Dubois,Italy,EUR,69,M,04-06-2021,FALSE,TRUE,john.dubois4945@email.com
CUST04946,Carlos,Jackson,Australia,AUD,39,M,29-08-2021,FALSE,TRUE,carlos.jackson4946@email.com
CUST04947,Nina,Mueller,France,EUR,66,M,04-04-2020,FALSE,TRUE,nina.mueller4947@email.com
CUST04948,John,Harris,Canada,CAD,55,F,25-08-2021,TRUE,TRUE,john.harris4948@email.com
CUST04949,Maria,Jackson,Italy,EUR,33,F,16-03-2020,FALSE,TRUE,maria.jackson4949@email.com
CUST04950,Nina,Anderson,Spain,EUR,22,M,16-07-2020,TRUE,TRUE,nina.anderson4950@email.com
CUST04951,Maria,Dubois,UK,GBP,63,M,02-06-2021,FALSE,TRUE,maria.dubois4951@email.com
CUST04952,Anna,Walker,USA,USD,51,F,26-08-2021,FALSE,FALSE,anna.walker4952@email.com
CUST04953,Luca,Garcia,UK,GBP,66,M,27-07-2020,TRUE,TRUE,luca.garcia4953@email.com
CUST04954,Carlos,Wilson,Canada,CAD,55,M,20-03-2020,FALSE,TRUE,carlos.wilson4954@email.com
CUST04955,John,Martin,Germany,EUR,28,F,27-09-2020,FALSE,TRUE,john.martin4955@email.com
CUST04956,David,Brown,Canada,CAD,19,M,06-11-2021,FALSE,FALSE,david.brown4956@email.com
CUST04957,Sophie,Walker,UK,GBP,42,M,14-05-2020,TRUE,FALSE,sophie.walker4957@email.com
CUST04958,David,Brown,France,EUR,42,M,03-04-2021,FALSE,TRUE,david.brown4958@email.com
CUST04959,Carlos,Young,USA,USD,18,F,27-04-2020,FALSE,FALSE,carlos.young4959@email.com
CUST04960,Thomas,Taylor,Canada,CAD,48,F,28-01-2021,FALSE,TRUE,thomas.taylor4960@email.com
CUST04961,Robert,Johnson,Germany,EUR,22,M,12-08-2021,FALSE,FALSE,robert.johnson4961@email.com
CUST04962,Emma,Allen,USA,USD,57,M,05-11-2020,FALSE,TRUE,emma.allen4962@email.com
CUST04963,Michael,Young,USA,USD,21,F,02-02-2021,FALSE,TRUE,michael.young4963@email.com
CUST04964,Elena,Rossi,Canada,CAD,68,F,14-02-2020,FALSE,TRUE,elena.rossi4964@email.com
CUST04965,David,Martin,Germany,EUR,22,F,22-08-2021,TRUE,TRUE,david.martin4965@email.com
CUST04966,Maria,Jackson,USA,USD,22,F,13-04-2021,FALSE,TRUE,maria.jackson4966@email.com
CUST04967,Anna,Johnson,Australia,AUD,73,F,08-08-2021,FALSE,TRUE,anna.johnson4967@email.com
CUST04968,David,Martin,Canada,CAD,33,F,23-10-2020,FALSE,TRUE,david.martin4968@email.com
CUST04969,Laura,Martin,Australia,AUD,71,F,21-12-2021,FALSE,FALSE,laura.martin4969@email.com
CUST04970,Nina,Garcia,UK,GBP,35,F,08-11-2021,FALSE,TRUE,nina.garcia4970@email.com
CUST04971,David,Dubois,Germany,EUR,60,F,17-05-2021,FALSE,TRUE,david.dubois4971@email.com
CUST04972,Luca,Johnson,Netherlands,EUR,34,M,02-09-2021,TRUE,FALSE,luca.johnson4972@email.com
CUST04973,Carlos,Brown,Germany,EUR,52,F,14-05-2021,FALSE,TRUE,carlos.brown4973@email.com
CUST04974,James,Hall,Canada,CAD,35,F,24-07-2021,TRUE,TRUE,james.hall4974@email.com
CUST04975,Robert,Walker,USA,USD,21,F,18-05-2020,FALSE,TRUE,robert.walker4975@email.com
CUST04976,Luca,Anderson,UK,GBP,68,M,22-06-2020,FALSE,TRUE,luca.anderson4976@email.com
